# section 3 內嵌字串(offset<TAB>english);由 op_77/78/7B 解出
79	You still face 
1845	th'vg g6
2459	Each member gets 
2482	 experience points 
2512	and 
2519	 gold 
2525	for combat.
2714	 has gained a level!\r
2902	The party advances.
2921	 runs away!
2953	 lt 5dg\rt\r yipgvr.o!h
2980	 deequips the 
3008	 reloads
3018	 equips the 
3040	 charges ahead!
3056	 retreats back!
3309	 is out of range.
3406	 "telr,g vnsnopggdnp'agfcce!cbpsornp.utzkg 
3546	hits 
3557	 time
3581	 point
3617	, killing 
3660	fails to do any damage.
3687	the attack is blocked!
3705	misses.
3863	 and 
4036	in'plchyac!d"e
4157	a adlc C aeacct
4178	a hescct
4323	runs away!
4332	hmhw!acsir!h.vbap"yp.'f
4339	tried to run away!
4372	blocks!
4393	dodges!
4414	calls for more help 
4461	f Kws
4503	and help comes!
4516	but none comes.
4539	pggep
4773	 time
4799	 point
4825	, stunn\kill\ing 
4852	fails to do any damage.
4877	the attack is blocked!
4895	misses.
4906	attacks 
4917	 and 
5002	be plyi'ah\r
5040	ge'reta"hmlr
5079	picks up 
5093	 weapon.
5146	The 
5167	 advances/ 
5183	' feet.
5204	 waits for you.
5278	pggep
5325	breathes
